Date,Price,Min,Max,RSI,K_STOCH,D_STOCH,ROC,MOMENTUM,WILLIAMS,1_moving_avg,7_moving_avg,30_moving_avg,1_exp_moving_avg,7_exp_moving_avg,30_exp_moving_avg,1_wma,7_wma,30_wma,1_dema,7_dema,30_dema,1_tema,7_tema,30_tema
2015-06-03,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999993088,498.81159694153746,450.46686479834983,500.0,500.0,500.0,500.5477313451592,500.5477313451592,500.5477313451592,498.9175602927135,498.9175602927135,498.9175602927135
2015-06-04,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999996544,498.96014750443607,452.1231338621071,500.0,500.0,500.0,500.4619328687147,500.4619328687147,500.4619328687147,499.04416875876575,499.04416875876575,499.04416875876575
2015-06-05,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999998272,499.09012920464636,453.7221351910432,500.0,500.0,500.0,500.38922701692246,500.38922701692246,500.38922701692246,499.1584696511602,499.1584696511602,499.1584696511602
2015-06-08,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999999136,499.20386315992454,455.2659725583278,500.0,500.0,500.0,500.3276891486343,500.3276891486343,500.3276891486343,499.2611260041679,499.2611260041679,499.2611260041679
2015-06-09,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999999568,499.3033803459822,456.75666435357385,500.0,500.0,500.0,500.2756616781725,500.2756616781725,500.2756616781725,499.3528988003049,499.3528988003049,499.3528988003049
2015-06-10,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999999784,499.390457864787,458.1961475725042,500.0,500.0,500.0,500.2317205887502,500.2317205887502,500.2317205887502,499.43460176344945,499.43460176344945,499.43460176344945
2015-06-11,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999999892,499.4666506791976,459.58628158707603,500.0,500.0,500.0,500.1946452945501,500.1946452945501,500.1946452945501,499.50706711120387,499.50706711120387,499.50706711120387
2015-06-12,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999999946,499.53331938067197,460.9288517101906,500.0,500.0,500.0,500.16339174076165,500.16339174076165,500.16339174076165,499.57112018334004,499.57112018334004,499.57112018334004
2015-06-15,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.99999999999727,499.59165448593683,462.225572568077,500.0,500.0,500.0,500.13706856043177,500.13706856043177,500.13706856043177,499.62756118428115,499.62756118428115,499.62756118428115
2015-06-16,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.99999999999864,499.6426976965165,463.47809129248776,500.0,500.0,500.0,500.1149160658165,500.1149160658165,500.1149160658165,499.67715256427186,499.67715256427186,499.67715256427186
2015-06-17,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999999993,499.68736050077644,464.6879905439667,500.0,500.0,500.0,500.09628783170825,500.09628783170825,500.09628783170825,499.72061081558843,499.72061081558843,499.72061081558843
2015-06-18,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.99999999999966,499.72644045067784,465.85679137664573,500.0,500.0,500.0,500.0806346227033,500.0806346227033,500.0806346227033,499.7586016781138,499.7586016781138,499.7586016781138
2015-06-19,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.99999999999983,499.76063540391226,466.9859559542871,500.0,500.0,500.0,500.06749042088336,500.06749042088336,500.06749042088336,499.7917379351496,499.7917379351496,499.7917379351496
2015-06-22,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.9999999999999,499.79055598574956,468.07689012660404,500.0,500.0,500.0,500.05646032145404,500.05646032145404,500.05646032145404,499.82057913831665,499.82057913831665,499.82057913831665
2015-06-23,500.0,,,100.0,,,0.0,0.0,,500.0,500.0,500.0,499.99999999999994,499.8167364931401,469.13094587426633,500.0,500.0,500.0,500.0472100789781,500.0472100789781,500.0472100789781,499.8456327329602,499.8456327329602,499.8456327329602
